meet_id,event_id,result_set_id,sheet_key,diver_id,diver_name,team_name,team_id,nat,place,posted_score,phase_score_from_dives,phase_dive_count,phase_dd_sum,score_delta_posted_minus_phase,score_is_cumulative,score_analysis_mode,meet_name,meet_year,competition_family,competition_group,ncaa_division,gender,discipline,event_level,age_group,event_round,round_stage,is_synchronized,source_system,ncaa_women_springboard_raw_6_dive_score,ncaa_women_springboard_5cat_score,ncaa_women_springboard_5cat_dd_sum,ncaa_women_springboard_repeated_category,ncaa_women_springboard_dropped_dive_number,ncaa_women_springboard_dropped_dive_score,ncaa_women_springboard_adjustment_status,ncaa_women_springboard_adjustment_note
11609,30480,5,1752464639,61906,Paxtyn Gould,City of Midland,1317,,4.0,257.05,257.05,7,14.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752546388,82274,Reese Shilling,ACES Diving,8446,,5.0,256.0,256.0,7,13.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752189744,80317,Aliyana Martin,Mansfield Diving,2584,,6.0,255.25,255.25,7,14.6,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752451323,77326,Nora Falatko,The Indiana International School of Diving,5345,,7.0,254.75,254.75,7,13.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752376075,74126,Sophia Wu,New York Dive Club,1252,,8.0,254.1,254.1,7,14.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752539094,63424,Elle Jolley,Carolina Diving Academy,2502,,8.0,254.1,254.1,7,15.0,-2.8421709430404014e-14,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752248020,75168,Ariya Suwan,Pike Dive Academy,7859,,10.0,250.7,250.7,7,14.7,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752073797,93776,Victoria Li,Charles River Diving,1162,,11.0,246.4,246.4,7,14.3,2.8421709430404014e-14,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752458928,65700,Ella Juiris,Glenbrook Aquatics Diving,3150,,12.0,245.5,245.5,7,14.4,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752520774,74655,Alex Cochran,Mission Viejo Nadadores Dive,1043,,13.0,245.1,245.1,7,13.7,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752587175,81272,Victoria Shi,Pitt Aquatic Club,1294,,14.0,242.85,242.85,7,15.0,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752157289,65849,Claire Ching,Stanford Diving,1054,,15.0,240.35,240.35,7,14.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752606506,61064,Amelia Gregory,Moss Farms Diving,1112,,16.0,240.3,240.3,7,14.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752469482,68583,Scarlett Mcwhorter,GC Diving,1320,,17.0,238.4,238.4,7,14.4,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1751486273,75263,Sophia Kazimir,Germantown Academy Dive Club,7218,,18.0,235.5,235.5,7,14.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752605326,80862,Emmeline Chen,Mission Viejo Nadadores Dive,1043,,19.0,234.0,234.0,7,14.6,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752111817,78259,Helena Cherry,Dallas Metroplex Diving,8037,,20.0,230.35,230.35,7,14.1,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1751431604,74531,Sonya Hainsworth,Charger Dive Club,8515,,21.0,226.95,226.95,7,14.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1751737368,83433,Samantha Sauceda,Arrow Dive Club,1021,,22.0,220.0,220.0,7,12.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752479077,73833,Katherine Mo,McCormick Divers,1041,,23.0,219.7,219.7,7,14.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752339536,58610,Sawyer Watts,Mission Viejo Nadadores Dive,1043,,24.0,216.6,216.6,7,13.7,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1751798870,73534,Mallory Ream,The Indiana International School of Diving,5345,,25.0,214.2,214.2,7,14.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752168123,81963,Avery Vasilopoulos,Glenbrook Aquatics Diving,3150,,26.0,198.75,198.75,7,13.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752550356,73119,Haley Hess,Mission Viejo Nadadores Dive,1043,,27.0,191.45,191.45,7,13.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,5,1752457869,81934,Makensie DeHorn,Glenbrook Aquatics Diving,3150,,28.0,189.2,189.2,7,13.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30480,9,1752509609,65301,ElliReese Niday,Unattached,,,1.0,369.0,137.55,2,5.5,231.45,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752192936,65848,Raine Rutter,Stanford Diving,1054,,2.0,288.8,98.55,2,5.1,190.25,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752539094,63424,Elle Jolley,Carolina Diving Academy,2502,,3.0,273.35,97.3,2,5.5,176.05,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752464639,61906,Paxtyn Gould,City of Midland,1317,,4.0,265.45,88.8,2,4.8,176.64999999999998,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752189744,80317,Aliyana Martin,Mansfield Diving,2584,,5.0,262.65,99.8,2,5.199999999999999,162.84999999999997,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752376075,74126,Sophia Wu,New York Dive Club,1252,,6.0,260.4,92.85,2,5.1,167.54999999999998,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752458928,65700,Ella Juiris,Glenbrook Aquatics Diving,3150,,7.0,253.5,93.2,2,5.199999999999999,160.3,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752546388,82274,Reese Shilling,ACES Diving,8446,,8.0,253.0,72.3,2,4.2,180.7,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752073797,93776,Victoria Li,Charles River Diving,1162,,9.0,252.4,80.4,2,4.8,172.0,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752451323,77326,Nora Falatko,The Indiana International School of Diving,5345,,10.0,252.35,79.2,2,4.6,173.14999999999998,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752248020,75168,Ariya Suwan,Pike Dive Academy,7859,,11.0,249.3,83.0,2,5.199999999999999,166.3,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30480,9,1752579314,74294,Emma Wang,Triad Diving Academy,8435,,12.0,246.15,68.7,2,5.1,177.45,True,Posted score differs from phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Female,3m,Junior,Group C,Final,Final,False,,,,,,,,not_applicable,
11609,30610,1,1752431427,75614,Mason Boggs,New River Diving,2379,,1.0,240.35,240.35,7,12.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1752495837,63523,Brady Voloshin,Knight Diving Academy,8543,,2.0,204.15,204.15,7,11.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1752445092,171126,Conrad Court,Mission Viejo Nadadores Dive,1043,,3.0,198.9,198.9,7,11.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1751952941,82160,Ishaan Khisti,Pacific Diving Academy USA Inc.,8491,,4.0,198.2,198.2,7,15.0,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1752175133,80934,Griffin Tharrington,Whirlwind Diving,1075,,5.0,197.75,197.75,7,12.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1751817496,68138,Brody Freed,Glenbrook Aquatics Diving,3150,,6.0,190.9,190.9,7,11.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1751483770,76075,West Neifing,City of Midland,1317,,7.0,190.0,190.0,7,11.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1752339286,80362,Maddox Shen,Los Angeles Dive Club,7284,,8.0,188.85,188.85,7,12.3,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1752290313,76920,Aarav Amarnath,Sun Devil Divers,1018,,9.0,186.5,186.5,7,12.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1751808422,81173,Gregory Brennan,Atlanta Diving Association,1106,,10.0,178.55,178.55,7,12.5,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,1,1751484137,76066,Parker Neifing,City of Midland,1317,,11.0,164.2,164.2,7,11.1,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Prelim / Quarterfinal,Prelim,False,,,,,,,,not_applicable,
11609,30610,5,1752581094,80427,Noah Lieberman,Montgomery Dive Club,1171,,1.0,297.7,297.7,7,15.0,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752762317,80421,Joshua Betancourt,Mile High Dive Club,1065,,2.0,292.8,292.8,7,14.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752467201,73996,Amir Owens,Montgomery Dive Club,1171,,3.0,278.05,278.05,7,15.7,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752358782,86946,Arthur Palladino,Long Island Divers,1247,,4.0,275.75,275.75,7,15.7,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752492102,77199,Brian Morehouse,The Indiana International School of Diving,5345,,5.0,274.95,274.95,7,15.1,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752259691,73247,Owen Stebbins,Los Angeles Dive Club,7284,,6.0,262.05,262.05,7,15.1,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752431427,75614,Mason Boggs,New River Diving,2379,,7.0,259.4,259.4,7,12.9,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752278687,172371,Roy Deng,Coral Springs Diving,5526,,8.0,248.25,248.25,7,15.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
11609,30610,5,1752463957,81275,Nicholas Corona,Mission Viejo Nadadores Dive,1043,,9.0,217.55,217.55,7,14.2,0.0,False,Posted score equals phase score,2025 USA Diving Junior National Championships,2025,USA Diving,USA Diving Junior Nationals,,Male,Platform,Junior,Group C,Semifinal / Semifinal A,Semifinal,False,,,,,,,,not_applicable,
